route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
1700003216AV006,2026-11-042026-12-12050804,0508042026-11-04,,05080,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-08-282026-10-14050811,0508112026-08-28,,05081,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-10-152026-11-03050811,0508112026-10-15,,05081,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-11-042026-12-12050811,0508112026-11-04,,05081,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-08-282026-10-14050831,0508312026-08-28,,05083,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-152026-11-03050831,0508312026-10-15,,05083,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-042026-12-12050831,0508312026-11-04,,05083,,,,1                                                                                                                                                                                                                                                                                       
1510060911AV006,2026-08-282026-10-14050921,0509212026-08-28,,05092,,,,2                                                                                                                                                                                                                                                                                       
1510060911AV006,2026-10-152026-11-03050921,0509212026-10-15,,05092,,,,2                                                                                                                                                                                                                                                                                       
1510060911AV006,2026-11-042026-12-12050921,0509212026-11-04,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-10-14050922,0509222026-08-28,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-11-03050922,0509222026-10-15,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-12-12050922,0509222026-11-04,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-10-14050923,0509232026-08-28,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-11-03050923,0509232026-10-15,,05092,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-12-12050923,0509232026-11-04,,05092,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-08-282026-10-14050931,0509312026-08-28,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-152026-11-03050931,0509312026-10-15,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-042026-11-08050931,0509312026-11-04,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-092026-11-09050931,0509312026-11-09,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-102026-12-06050931,0509312026-11-10,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-12-072026-12-08050931,0509312026-12-07,,05093,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-12-092026-12-12050931,0509312026-12-09,,05093,,,,1                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-08-282026-10-11050951,0509512026-08-28,,05095,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-10-132026-10-14050951,0509512026-10-13,,05095,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-10-152026-11-03050951,0509512026-10-15,,05095,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-11-042026-12-06050951,0509512026-11-04,,05095,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-12-092026-12-12050951,0509512026-12-09,,05095,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-08-282026-10-10051001,0510012026-08-28,,05100,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-122026-10-14051001,0510012026-10-12,,05100,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-152026-11-03051001,0510012026-10-15,,05100,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-042026-12-05051001,0510012026-11-04,,05100,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-12-082026-12-12051001,0510012026-12-08,,05100,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-08-282026-10-14051011,0510112026-08-28,,05101,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-10-152026-11-03051011,0510112026-10-15,,05101,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-11-042026-12-12051011,0510112026-11-04,,05101,,,,2                                                                                                                                                                                                                                                                                       
0321317000AV006,2026-08-282026-10-14051012,0510122026-08-28,,05101,,,,2                                                                                                                                                                                                                                                                                       
0321317000AV006,2026-10-152026-11-03051012,0510122026-10-15,,05101,,,,2                                                                                                                                                                                                                                                                                       
0321317000AV006,2026-11-042026-12-12051012,0510122026-11-04,,05101,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-09-14051021,0510212026-08-28,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-09-152026-09-30051021,0510212026-09-15,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-022026-10-05051021,0510212026-10-02,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-082026-10-14051021,0510212026-10-08,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-10-31051021,0510212026-10-15,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-022026-11-03051021,0510212026-11-02,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-11-15051021,0510212026-11-04,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-162026-12-07051021,0510212026-11-16,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-12-082026-12-12051021,0510212026-12-08,,05102,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-08-282026-10-14051101,0511012026-08-28,,05110,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-152026-10-18051101,0511012026-10-15,,05110,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-192026-10-27051101,0511012026-10-19,,05110,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-282026-11-02051101,0511012026-10-28,,05110,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-042026-12-01051101,0511012026-11-04,,05110,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-12-022026-12-12051101,0511012026-12-02,,05110,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-08-282026-09-13051131,0511312026-08-28,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-09-142026-09-27051131,0511312026-09-14,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-09-282026-10-07051131,0511312026-09-28,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-082026-10-14051131,0511312026-10-08,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-152026-10-29051131,0511312026-10-15,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-302026-11-03051131,0511312026-10-30,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-042026-11-15051131,0511312026-11-04,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-162026-12-07051131,0511312026-11-16,,05113,,,,2                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-12-082026-12-12051131,0511312026-12-08,,05113,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-152026-11-01051201,0512012026-10-15,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-032026-11-03051201,0512012026-11-03,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-042026-12-01051201,0512012026-11-04,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003213AV006,2026-10-152026-11-01051202,0512022026-10-15,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003213AV006,2026-11-032026-11-03051202,0512022026-11-03,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003213AV006,2026-11-042026-12-01051202,0512022026-11-04,,05120,,,,1                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-08-282026-10-14051241,0512412026-08-28,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-10-152026-10-18051241,0512412026-10-15,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-10-192026-10-27051241,0512412026-10-19,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-10-282026-11-02051241,0512412026-10-28,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-11-042026-12-01051241,0512412026-11-04,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003216LC112,2026-12-022026-12-12051241,0512412026-12-02,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-08-282026-10-14051242,0512422026-08-28,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-10-152026-10-18051242,0512422026-10-15,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-10-192026-10-27051242,0512422026-10-19,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-10-282026-11-02051242,0512422026-10-28,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-11-042026-12-01051242,0512422026-11-04,,05124,,,,2                                                                                                                                                                                                                                                                                       
1700003213LC112,2026-12-022026-12-12051242,0512422026-12-02,,05124,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-08-282026-10-10051311,0513112026-08-28,,05131,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-10-122026-10-14051311,0513112026-10-12,,05131,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-10-152026-11-03051311,0513112026-10-15,,05131,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-11-042026-12-05051311,0513112026-11-04,,05131,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-12-082026-12-12051311,0513112026-12-08,,05131,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-08-282026-10-14051401,0514012026-08-28,,05140,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-042026-12-12051401,0514012026-11-04,,05140,,,,2                                                                                                                                                                                                                                                                                       
1700003213AV006,2026-08-282026-10-14051402,0514022026-08-28,,05140,,,,2                                                                                                                                                                                                                                                                                       
1700003213AV006,2026-11-042026-12-12051402,0514022026-11-04,,05140,,,,2                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-10-14051421,0514212026-08-28,,05142,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-11-03051421,0514212026-10-15,,05142,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-12-12051421,0514212026-11-04,,05142,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-08-282026-10-14051431,0514312026-08-28,,05143,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-152026-11-03051431,0514312026-10-15,,05143,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-042026-12-12051431,0514312026-11-04,,05143,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-09-14051521,0515212026-08-28,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-09-152026-10-10051521,0515212026-09-15,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-122026-10-14051521,0515212026-10-12,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-11-03051521,0515212026-10-15,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-12-02051521,0515212026-11-04,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-12-042026-12-04051521,0515212026-12-04,,05152,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-12-082026-12-11051521,0515212026-12-08,,05152,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-08-282026-09-13051531,0515312026-08-28,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-09-142026-09-30051531,0515312026-09-14,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-022026-10-04051531,0515312026-10-02,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-082026-10-10051531,0515312026-10-08,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-122026-10-12051531,0515312026-10-12,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-10-152026-11-03051531,0515312026-10-15,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-11-042026-12-03051531,0515312026-11-04,,05153,,,,1                                                                                                                                                                                                                                                                                       
6091117000AV006,2026-12-042026-12-11051531,0515312026-12-04,,05153,,,,1                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-08-282026-10-14051551,0515512026-08-28,,05155,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-10-152026-11-01051551,0515512026-10-15,,05155,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-11-042026-12-01051551,0515512026-11-04,,05155,,,,2                                                                                                                                                                                                                                                                                       
0321617000LC112,2026-12-022026-12-12051551,0515512026-12-02,,05155,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-08-282026-10-10051601,0516012026-08-28,,05160,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-122026-10-14051601,0516012026-10-12,,05160,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-10-152026-11-03051601,0516012026-10-15,,05160,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-11-042026-12-05051601,0516012026-11-04,,05160,,,,2                                                                                                                                                                                                                                                                                       
1700003216AV006,2026-12-082026-12-12051601,0516012026-12-08,,05160,,,,2                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-08-282026-10-14051611,0516112026-08-28,,05161,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-10-152026-11-03051611,0516112026-10-15,,05161,,,,1                                                                                                                                                                                                                                                                                       
0321617000AV006,2026-11-042026-12-12051611,0516112026-11-04,,05161,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-08-282026-10-14051621,0516212026-08-28,,05162,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-10-152026-11-03051621,0516212026-10-15,,05162,,,,1                                                                                                                                                                                                                                                                                       
1700060911AV006,2026-11-042026-12-12051621,0516212026-11-04,,05162,,,,1                                                                                                                                                                                                                                                                                       
1510003216AV006,2026-08-302026-08-30051701,0517012026-08-30,,05170,,,,1                                                                                                                                                                                                                                                                                       
1510003216AV006,2026-08-312026-08-31051701,0517012026-08-31,,05170,,,,1                                                                                                                                                                                                                                                                                       
1510003216AV006,2026-09-012026-10-10051701,0517012026-09-01,,05170,,,,1                                                                                                                                                                                                                                                                                       
