fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-06-21,02366,AV,AVE / Alta Velocidad LD,LAV Sur,ALVIA,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,56312,Almería,7,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Antequera AV > Granada > Guadix > Huercal-Viator > Almería
2026-06-21,02366,AV,AVE / Alta Velocidad LD,LAV Sur,ALVIA,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,05000,Granada,4,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Antequera AV > Granada
2026-06-21,02371,AV,AVE / Alta Velocidad LD,LAV Sur,AVE,Impar (↑ Norte/Origen),51003,Sevilla-Santa Justa,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Sevilla-Santa Justa > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,02375,AV,AVE / Alta Velocidad LD,LAV Sur,Intercity,Impar (↑ Norte/Origen),43019,Huelva,60000,Madrid-Puerta de Atocha-Almudena Grandes,5,Huelva > La Palma del Condado > Sevilla-Santa Justa > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,02380,AV,AVE / Alta Velocidad LD,LAV Sur,AVE,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,51003,Sevilla-Santa Justa,2,Madrid-Puerta de Atocha-Almudena Grandes > Sevilla-Santa Justa
2026-06-21,02384,AV,AVE / Alta Velocidad LD,LAV Sur,ALVIA,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,43019,Huelva,4,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > La Palma del Condado > Huelva
2026-06-21,02390,AV,AVE / Alta Velocidad LD,LAV Sur,AVE,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,51003,Sevilla-Santa Justa,2,Madrid-Puerta de Atocha-Almudena Grandes > Sevilla-Santa Justa
2026-06-21,02494,AV,AVE / Alta Velocidad LD,LAV Sur,Intercity,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,43019,Huelva,5,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Sevilla-Santa Justa > La Palma del Condado > Huelva
2026-06-21,03052,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03052,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),04040,Zaragoza Delicias,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03060,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03062,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,7,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03062,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),78400,Lleida-Pirineus,04040,Zaragoza Delicias,2,Lleida-Pirineus > Zaragoza Delicias
2026-06-21,03062,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),70600,Calatayud,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03062,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,04040,Zaragoza Delicias,4,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias
2026-06-21,03063,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,4,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Barcelona-Sants
2026-06-21,03063,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,70600,Calatayud,2,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud
2026-06-21,03063,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,71801,Barcelona-Sants,2,Zaragoza Delicias > Barcelona-Sants
2026-06-21,03070,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03071,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03073,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,8,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03073,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,6,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03080,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03081,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03082,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03083,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,4,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants
2026-06-21,03091,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,3,Madrid-Puerta de Atocha-Almudena Grandes > Camp de Tarragona > Barcelona-Sants
2026-06-21,03092,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),04307,Figueres-Vilafant,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Figueres-Vilafant > Girona > Barcelona-Sants > Camp de Tarragona > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03092,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,4,Barcelona-Sants > Camp de Tarragona > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03093,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,7,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03093,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,5,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03112,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03113,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,6,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03113,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,70600,Calatayud,2,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud
2026-06-21,03113,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,71801,Barcelona-Sants,4,Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03113,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,78400,Lleida-Pirineus,4,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Lleida-Pirineus
2026-06-21,03113,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,78400,Lleida-Pirineus,2,Zaragoza Delicias > Lleida-Pirineus
2026-06-21,03122,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03122,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),78400,Lleida-Pirineus,60000,Madrid-Puerta de Atocha-Almudena Grandes,4,Lleida-Pirineus > Zaragoza Delicias > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03123,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,7,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03123,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,5,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03123,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,78400,Lleida-Pirineus,3,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Lleida-Pirineus
2026-06-21,03130,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03131,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03140,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03141,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03143,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,6,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03143,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,4,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Barcelona-Sants
2026-06-21,03143,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,70600,Calatayud,2,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud
2026-06-21,03143,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,71801,Barcelona-Sants,2,Zaragoza Delicias > Barcelona-Sants
2026-06-21,03150,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03151,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03152,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03160,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03161,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03162,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),04307,Figueres-Vilafant,60000,Madrid-Puerta de Atocha-Almudena Grandes,8,Figueres-Vilafant > Girona > Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03162,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03162,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),70600,Calatayud,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03162,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,04040,Zaragoza Delicias,4,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias
2026-06-21,03163,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,6,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03163,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,4,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants
2026-06-21,03170,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03171,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03172,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03173,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,6,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03180,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03181,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,4,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03181,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03182,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03182,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),70600,Calatayud,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03182,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,04040,Zaragoza Delicias,4,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias
2026-06-21,03183,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,4,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants
2026-06-21,03190,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Barcelona-Sants > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03191,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,2,Madrid-Puerta de Atocha-Almudena Grandes > Barcelona-Sants
2026-06-21,03192,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),04307,Figueres-Vilafant,60000,Madrid-Puerta de Atocha-Almudena Grandes,7,Figueres-Vilafant > Girona > Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03192,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,5,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03201,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,3,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Barcelona-Sants
2026-06-21,03272,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),74200,Huesca,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Huesca > Tardienta > Zaragoza Delicias > Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03272,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),74200,Huesca,04040,Zaragoza Delicias,3,Huesca > Tardienta > Zaragoza Delicias
2026-06-21,03272,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),70600,Calatayud,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03301,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,3,Madrid-Puerta de Atocha-Almudena Grandes > Camp de Tarragona > Barcelona-Sants
2026-06-21,03301,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,70600,Calatayud,2,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud
2026-06-21,03301,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,71801,Barcelona-Sants,3,Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants
2026-06-21,03302,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),04307,Figueres-Vilafant,60000,Madrid-Puerta de Atocha-Almudena Grandes,5,Figueres-Vilafant > Girona > Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03302,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Barcelona-Sants > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03303,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,3,Madrid-Puerta de Atocha-Almudena Grandes > Zaragoza Delicias > Barcelona-Sants
2026-06-21,03304,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,7,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03305,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,6,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03305,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,70600,Calatayud,2,Madrid-Puerta de Atocha-Almudena Grandes > Calatayud
2026-06-21,03305,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),04040,Zaragoza Delicias,71801,Barcelona-Sants,4,Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03308,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03308,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),70600,Calatayud,60000,Madrid-Puerta de Atocha-Almudena Grandes,2,Calatayud > Madrid-Puerta de Atocha-Almudena Grandes
2026-06-21,03308,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),78400,Lleida-Pirineus,04040,Zaragoza Delicias,2,Lleida-Pirineus > Zaragoza Delicias
2026-06-21,03309,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,04307,Figueres-Vilafant,9,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Calatayud > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant
2026-06-21,03309,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,7,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Calatayud > Zaragoza Delicias > Lleida-Pirineus > Camp de Tarragona > Barcelona-Sants
2026-06-21,03310,AV,AVE / Alta Velocidad LD,LAV Nordeste,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Barcelona-Sants > Camp de Tarragona > Lleida-Pirineus > Zaragoza Delicias > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
