fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-08-05,04687,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,81100,Logroño,7,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Valladolid-Campo Grande > Burgos-Rosa Manzano > Miranda de Ebro > Haro > Logroño
2026-08-05,04786,AV,AVE / Alta Velocidad LD,LAV Norte/NW,Intercity,Par (↓ Sur/Destino),81100,Logroño,17000,Madrid-Chamartín-Clara Campoamor,7,Logroño > Haro > Miranda de Ebro > Burgos-Rosa Manzano > Valladolid-Campo Grande > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04809,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04809,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia-Guiomar,30100,Salamanca,3,Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04868,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo AV > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04868,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia-Guiomar,3,Salamanca > Medina del Campo AV > Segovia-Guiomar
2026-08-05,04898,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo AV > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04898,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia-Guiomar,3,Salamanca > Medina del Campo AV > Segovia-Guiomar
2026-08-05,04899,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04899,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia-Guiomar,30100,Salamanca,3,Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04909,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04909,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia-Guiomar,30100,Salamanca,3,Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04918,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo AV > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04929,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04929,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia-Guiomar,30100,Salamanca,3,Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04958,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo AV > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04958,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia-Guiomar,3,Salamanca > Medina del Campo AV > Segovia-Guiomar
2026-08-05,04969,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,30100,Salamanca,4,Madrid-Chamartín-Clara Campoamor > Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04969,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Impar (↑ Norte/Origen),08004,Segovia-Guiomar,30100,Salamanca,3,Segovia-Guiomar > Medina del Campo AV > Salamanca
2026-08-05,04975,AV,AVE / Alta Velocidad LD,LAV Norte/NW,AVLO,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,08223,Vigo Urzaiz,10,Madrid-Chamartín-Clara Campoamor > Medina del Campo AV > Zamora > Sanabria AV > A Gudiña-Porta de Galicia > Ourense > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-08-05,04988,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,17000,Madrid-Chamartín-Clara Campoamor,4,Salamanca > Medina del Campo AV > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor
2026-08-05,04988,AV,AVE / Alta Velocidad LD,LAV Norte/NW,ALVIA,Par (↓ Sur/Destino),30100,Salamanca,08004,Segovia-Guiomar,3,Salamanca > Medina del Campo AV > Segovia-Guiomar
2026-08-05,05063,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,5,Alicante/Alacant-Terminal > Villena Alta Velocidad > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05064,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05064,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05065,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05065,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03213,Requena-Utiel,17000,Madrid-Chamartín-Clara Campoamor,3,Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05070,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > València-Joaquín Sorolla
2026-08-05,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,15100,León,5,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor > Valladolid-Campo Grande > Palencia > León
2026-08-05,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,2,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor
2026-08-05,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,15100,León,4,Madrid-Chamartín-Clara Campoamor > Valladolid-Campo Grande > Palencia > León
2026-08-05,05071,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid-Campo Grande,2,Madrid-Chamartín-Clara Campoamor > Valladolid-Campo Grande
2026-08-05,05072,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,5,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Villena Alta Velocidad > Alicante/Alacant-Terminal
2026-08-05,05075,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05080,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),11014,Burgos-Rosa Manzano,03216,València-Joaquín Sorolla,4,Burgos-Rosa Manzano > Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05080,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),11014,Burgos-Rosa Manzano,10600,Valladolid-Campo Grande,2,Burgos-Rosa Manzano > Valladolid-Campo Grande
2026-08-05,05080,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,2,Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05081,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,2,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor
2026-08-05,05083,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,5,Alicante/Alacant-Terminal > Villena Alta Velocidad > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05092,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,60911,Alicante/Alacant-Terminal,7,León > Palencia > Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05092,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05093,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,4,Alicante/Alacant-Terminal > Villena Alta Velocidad > Albacete-Los Llanos > Madrid-Chamartín-Clara Campoamor
2026-08-05,05095,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05100,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05101,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05101,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03213,Requena-Utiel,17000,Madrid-Chamartín-Clara Campoamor,3,Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05102,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,2,Madrid-Chamartín-Clara Campoamor > Alicante/Alacant-Terminal
2026-08-05,05110,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,2,Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05113,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,3,Alicante/Alacant-Terminal > Albacete-Los Llanos > Madrid-Chamartín-Clara Campoamor
2026-08-05,05120,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05120,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05124,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05124,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05131,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05140,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05140,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05142,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,4,Madrid-Chamartín-Clara Campoamor > Albacete-Los Llanos > Villena Alta Velocidad > Alicante/Alacant-Terminal
2026-08-05,05143,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,5,Alicante/Alacant-Terminal > Villena Alta Velocidad > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05152,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,2,Madrid-Chamartín-Clara Campoamor > Alicante/Alacant-Terminal
2026-08-05,05153,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,2,Alicante/Alacant-Terminal > Madrid-Chamartín-Clara Campoamor
2026-08-05,05155,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05160,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,2,Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05161,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,3,València-Joaquín Sorolla > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05162,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,5,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Villena Alta Velocidad > Alicante/Alacant-Terminal
2026-08-05,05170,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,03216,València-Joaquín Sorolla,7,León > Palencia > Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05170,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05170,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,17000,Madrid-Chamartín-Clara Campoamor,4,León > Palencia > Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor
2026-08-05,05171,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,11014,Burgos-Rosa Manzano,4,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor > Valladolid-Campo Grande > Burgos-Rosa Manzano
2026-08-05,05171,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,2,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor
2026-08-05,05171,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),10600,Valladolid-Campo Grande,11014,Burgos-Rosa Manzano,2,Valladolid-Campo Grande > Burgos-Rosa Manzano
2026-08-05,05178,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),10600,Valladolid-Campo Grande,60911,Alicante/Alacant-Terminal,6,Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Villena Alta Velocidad > Alicante/Alacant-Terminal
2026-08-05,05181,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05181,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03213,Requena-Utiel,17000,Madrid-Chamartín-Clara Campoamor,3,Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05182,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,3,Madrid-Chamartín-Clara Campoamor > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05183,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,15100,León,7,Alicante/Alacant-Terminal > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor > Valladolid-Campo Grande > Palencia > León
2026-08-05,05183,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,4,Alicante/Alacant-Terminal > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05183,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),10600,Valladolid-Campo Grande,15100,León,3,Valladolid-Campo Grande > Palencia > León
2026-08-05,05184,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05184,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05191,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,2,València-Joaquín Sorolla > Madrid-Chamartín-Clara Campoamor
2026-08-05,05192,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,5,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Villena Alta Velocidad > Alicante/Alacant-Terminal
2026-08-05,05193,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,3,Alicante/Alacant-Terminal > Albacete-Los Llanos > Madrid-Chamartín-Clara Campoamor
2026-08-05,05200,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,03216,València-Joaquín Sorolla,6,León > Palencia > Valladolid-Campo Grande > Segovia-Guiomar > Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05200,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,2,Madrid-Chamartín-Clara Campoamor > València-Joaquín Sorolla
2026-08-05,05200,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,10600,Valladolid-Campo Grande,3,León > Palencia > Valladolid-Campo Grande
2026-08-05,05203,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,2,Alicante/Alacant-Terminal > Madrid-Chamartín-Clara Campoamor
2026-08-05,05214,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03216,València-Joaquín Sorolla,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel > València-Joaquín Sorolla
2026-08-05,05214,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,03213,Requena-Utiel,3,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Requena-Utiel
2026-08-05,05215,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03216,València-Joaquín Sorolla,17000,Madrid-Chamartín-Clara Campoamor,4,València-Joaquín Sorolla > Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05215,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),03213,Requena-Utiel,17000,Madrid-Chamartín-Clara Campoamor,3,Requena-Utiel > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05217,AV,AVE / Alta Velocidad LD,LAV Levante,AVLO,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,5,Alicante/Alacant-Terminal > Villena Alta Velocidad > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05273,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,22100,Ourense,6,Alicante/Alacant-Terminal > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor > Zamora > Ourense
2026-08-05,05273,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,17000,Madrid-Chamartín-Clara Campoamor,4,Alicante/Alacant-Terminal > Albacete-Los Llanos > Cuenca-Fernando Zóbel > Madrid-Chamartín-Clara Campoamor
2026-08-05,05312,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),15100,León,60911,Alicante/Alacant-Terminal,7,León > Palencia > Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05312,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),10600,Valladolid-Campo Grande,60911,Alicante/Alacant-Terminal,5,Valladolid-Campo Grande > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05382,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),22100,Ourense,60911,Alicante/Alacant-Terminal,6,Ourense > Zamora > Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
2026-08-05,05382,AV,AVE / Alta Velocidad LD,LAV Levante,AVE,Par (↓ Sur/Destino),17000,Madrid-Chamartín-Clara Campoamor,60911,Alicante/Alacant-Terminal,4,Madrid-Chamartín-Clara Campoamor > Cuenca-Fernando Zóbel > Albacete-Los Llanos > Alicante/Alacant-Terminal
