route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
1410010600VRN,2026-06-202026-07-25182122,1821222026-06-20,,18212,,,,2                                                                                                                                                                                                                                                                                         
1510014100VRE,2026-06-162026-07-26182141,1821412026-06-16,,18214,,,,2                                                                                                                                                                                                                                                                                         
1510014100VRE,2026-07-272026-08-19182141,1821412026-07-27,,18214,,,,2                                                                                                                                                                                                                                                                                         
1510014100VRE,2026-06-202026-07-26182142,1821422026-06-20,,18214,,,,2                                                                                                                                                                                                                                                                                         
1410015100VRE,2026-06-162026-07-26182151,1821512026-06-16,,18215,,,,2                                                                                                                                                                                                                                                                                         
1410015100VRE,2026-07-272026-08-19182151,1821512026-07-27,,18215,,,,2                                                                                                                                                                                                                                                                                         
1410015100VRE,2026-06-202026-07-26182152,1821522026-06-20,,18215,,,,2                                                                                                                                                                                                                                                                                         
1410010600VRN,2026-06-162026-08-19182161,1821612026-06-16,,18216,,,,2                                                                                                                                                                                                                                                                                         
1060014100VRN,2026-06-162026-07-26182171,1821712026-06-16,,18217,,,,2                                                                                                                                                                                                                                                                                         
1060014100VRN,2026-07-272026-08-19182171,1821712026-07-27,,18217,,,,2                                                                                                                                                                                                                                                                                         
1060014100VRN,2026-06-202026-07-26182172,1821722026-06-20,,18217,,,,2                                                                                                                                                                                                                                                                                         
1410010500VRN,2026-06-162026-07-26182181,1821812026-06-16,,18218,,,,2                                                                                                                                                                                                                                                                                         
1410010500VRN,2026-07-272026-08-19182181,1821812026-07-27,,18218,,,,2                                                                                                                                                                                                                                                                                         
1410010500VRN,2026-06-202026-07-26182182,1821822026-06-20,,18218,,,,2                                                                                                                                                                                                                                                                                         
1060014100VRN,2026-06-162026-08-19182191,1821912026-06-16,,18219,,,,2                                                                                                                                                                                                                                                                                         
1060030110VRE,2026-06-162026-08-19183001,1830012026-06-16,,18300,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRE,2026-06-162026-08-19183021,1830212026-06-16,,18302,,,,2                                                                                                                                                                                                                                                                                         
1060030110VRX,2026-06-162026-08-19183041,1830412026-06-16,,18304,,,,2                                                                                                                                                                                                                                                                                         
3010014100VRX,2026-06-162026-07-26183061,1830612026-06-16,,18306,,,,2                                                                                                                                                                                                                                                                                         
3010014100VRX,2026-07-272026-08-19183061,1830612026-07-27,,18306,,,,2                                                                                                                                                                                                                                                                                         
3010014100VRX,2026-06-202026-07-25183062,1830622026-06-20,,18306,,,,2                                                                                                                                                                                                                                                                                         
1410030110VRX,2026-06-162026-07-26183081,1830812026-06-16,,18308,,,,2                                                                                                                                                                                                                                                                                         
1410030110VRX,2026-07-272026-08-19183081,1830812026-07-27,,18308,,,,2                                                                                                                                                                                                                                                                                         
1410030110VRX,2026-06-212026-07-26183082,1830822026-06-21,,18308,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRX,2026-06-162026-08-19183101,1831012026-06-16,,18310,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRE,2026-06-162026-08-19183121,1831212026-06-16,,18312,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRX,2026-06-162026-08-19183141,1831412026-06-16,,18314,,,,2                                                                                                                                                                                                                                                                                         
1060030110VRX,2026-06-162026-08-19183161,1831612026-06-16,,18316,,,,2                                                                                                                                                                                                                                                                                         
1060030110VRE,2026-06-162026-08-19183181,1831812026-06-16,,18318,,,,2                                                                                                                                                                                                                                                                                         
3120010600VRE,2026-06-162026-09-30183211,1832112026-06-16,,18321,,,,2                                                                                                                                                                                                                                                                                         
3120010600VRE,2026-06-162026-09-27183212,1832122026-06-16,,18321,,,,2                                                                                                                                                                                                                                                                                         
1060031200VRE,2026-06-162026-09-30183221,1832212026-06-16,,18322,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRX,2026-06-162026-08-19183241,1832412026-06-16,,18324,,,,2                                                                                                                                                                                                                                                                                         
6040037606VRX,2026-06-162026-08-04183301,1833012026-06-16,,18330,,,,2                                                                                                                                                                                                                                                                                         
3760660400VRX,2026-06-162026-06-28183311,1833112026-06-16,,18331,,,,2                                                                                                                                                                                                                                                                                         
3760660400VRX,2026-06-292026-08-04183311,1833112026-06-29,,18331,,,,2                                                                                                                                                                                                                                                                                         
3760660400VRX,2026-06-162026-08-04183312,1833122026-06-16,,18331,,,,2                                                                                                                                                                                                                                                                                         
6720004040VRR,2026-06-162026-08-31185001,1850012026-06-16,,18500,,,,2                                                                                                                                                                                                                                                                                         
6720067011VRR,2026-06-162026-08-31185002,1850022026-06-16,,18500,,,,2                                                                                                                                                                                                                                                                                         
6702004040VRR,2026-06-162026-08-31185003,1850032026-06-16,,18500,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRR,2026-06-162026-08-31185004,1850042026-06-16,,18500,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-06-162026-08-30185021,1850212026-06-16,,18502,,,,2                                                                                                                                                                                                                                                                                         
6500067011VRX,2026-06-162026-08-30185022,1850222026-06-16,,18502,,,,2                                                                                                                                                                                                                                                                                         
6701704040VRX,2026-06-162026-08-30185023,1850232026-06-16,,18502,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRX,2026-06-162026-08-30185024,1850242026-06-16,,18502,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-06-162026-08-31185041,1850412026-06-16,,18504,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-06-162026-08-31185061,1850612026-06-16,,18506,,,,2                                                                                                                                                                                                                                                                                         
6500067011VRX,2026-06-162026-08-31185062,1850622026-06-16,,18506,,,,2                                                                                                                                                                                                                                                                                         
6701704040VRX,2026-06-162026-08-31185063,1850632026-06-16,,18506,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRX,2026-06-162026-08-31185064,1850642026-06-16,,18506,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-06-162026-08-31185111,1851112026-06-16,,18511,,,,2                                                                                                                                                                                                                                                                                         
0404067017VRX,2026-06-162026-08-31185112,1851122026-06-16,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701165000VRX,2026-06-162026-08-31185113,1851132026-06-16,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701167017VRX,2026-06-162026-08-31185114,1851142026-06-16,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701367017VRX,2026-06-162026-08-31185115,1851152026-06-16,,18511,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-06-162026-08-31185151,1851512026-06-16,,18515,,,,2                                                                                                                                                                                                                                                                                         
0404067017VRX,2026-06-162026-08-31185152,1851522026-06-16,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701165000VRX,2026-06-162026-08-31185153,1851532026-06-16,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701167017VRX,2026-06-162026-08-31185154,1851542026-06-16,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701367017VRX,2026-06-162026-08-31185155,1851552026-06-16,,18515,,,,2                                                                                                                                                                                                                                                                                         
0404067200VRR,2026-06-162026-08-31185171,1851712026-06-16,,18517,,,,2                                                                                                                                                                                                                                                                                         
0404067200VRR,2026-06-162026-08-31185172,1851722026-06-16,,18517,,,,2                                                                                                                                                                                                                                                                                         
6701167200VRR,2026-06-162026-08-31185173,1851732026-06-16,,18517,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-06-162026-08-31185231,1852312026-06-16,,18523,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-052026-07-26187001,1870012026-07-05,,18700,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-272026-08-30187001,1870012026-07-27,,18700,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-042026-07-25187002,1870022026-07-04,,18700,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-042026-07-26187011,1870112026-07-04,,18701,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-272026-08-30187011,1870112026-07-27,,18701,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-052026-07-26187012,1870122026-07-05,,18701,,,,2                                                                                                                                                                                                                                                                                         
7040304040VRR,2026-06-162026-08-14187501,1875012026-06-16,,18750,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-06-162026-08-14187521,1875212026-06-16,,18752,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-06-162026-08-14187531,1875312026-06-16,,18753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-06-162026-08-14187532,1875322026-06-16,,18753,,,,2                                                                                                                                                                                                                                                                                         
7040304040VRR,2026-06-162026-08-14187541,1875412026-06-16,,18754,,,,2                                                                                                                                                                                                                                                                                         
0404070403VRR,2026-06-162026-08-14187552,1875522026-06-16,,18755,,,,2                                                                                                                                                                                                                                                                                         
7050004040VRR,2026-06-162026-08-14187561,1875612026-06-16,,18756,,,,2                                                                                                                                                                                                                                                                                         
3720037606VRE,2026-06-162026-08-04187701,1877012026-06-16,,18770,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-06-162026-06-21187731,1877312026-06-16,,18773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-06-222026-06-28187731,1877312026-06-22,,18773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-06-292026-07-01187731,1877312026-06-29,,18773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-07-022026-07-06187731,1877312026-07-02,,18773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-07-072026-08-04187731,1877312026-07-07,,18773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-06-222026-06-24187732,1877322026-06-22,,18773,,,,2                                                                                                                                                                                                                                                                                         
3540051003VRE,2026-07-042026-07-05187751,1877512026-07-04,,18775,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-07-042026-07-05187752,1877522026-07-04,,18775,,,,2                                                                                                                                                                                                                                                                                         
3760637200VRE,2026-06-162026-08-04187771,1877712026-06-16,,18777,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-06-162026-06-19187791,1877912026-06-16,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-06-222026-06-26187791,1877912026-06-22,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-06-292026-07-01187791,1877912026-06-29,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-022026-07-03187791,1877912026-07-02,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-052026-07-06187791,1877912026-07-05,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-072026-07-10187791,1877912026-07-07,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-132026-07-17187791,1877912026-07-13,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-202026-07-24187791,1877912026-07-20,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-272026-07-31187791,1877912026-07-27,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-08-032026-08-04187791,1877912026-08-03,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100335400VRE,2026-07-042026-07-04187792,1877922026-07-04,,18779,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189001,1890012026-06-16,,18900,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189011,1890112026-06-16,,18901,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189021,1890212026-06-16,,18902,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189031,1890312026-06-16,,18903,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189032,1890322026-06-16,,18903,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189041,1890412026-06-16,,18904,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189051,1890512026-06-16,,18905,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189061,1890612026-06-16,,18906,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189071,1890712026-06-16,,18907,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189081,1890812026-06-16,,18908,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189091,1890912026-06-16,,18909,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189101,1891012026-06-16,,18910,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189111,1891112026-06-16,,18911,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189112,1891122026-06-16,,18911,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-30189121,1891212026-06-16,,18912,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-06-162026-09-27189122,1891222026-06-16,,18912,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-30189131,1891312026-06-16,,18913,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-06-162026-09-27189211,1892112026-06-16,,18921,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309001,3090012026-06-16,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309041,3090412026-06-16,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309081,3090812026-06-16,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309101,3091012026-06-16,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309121,3091212026-06-16,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309161,3091612026-06-16,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309181,3091812026-06-16,,30918,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-06-162026-07-03309201,3092012026-06-16,,30920,,,,2                                                                                                                                                                                                                                                                                         
7180104307AV008,2026-06-162026-10-14340231,3402312026-06-16,,34023,,,,2                                                                                                                                                                                                                                                                                       
7180104307AV008,2026-10-152026-11-03340231,3402312026-10-15,,34023,,,,2                                                                                                                                                                                                                                                                                       
0321603213AV008,2026-06-162026-07-27340611,3406112026-06-16,,34061,,,,2                                                                                                                                                                                                                                                                                       
0321603213AV008,2026-07-282026-08-28340611,3406112026-07-28,,34061,,,,2                                                                                                                                                                                                                                                                                       
0321603213AV008,2026-08-292026-10-11340611,3406112026-08-29,,34061,,,,2                                                                                                                                                                                                                                                                                       
