route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
5140551003VRX,2026-09-142026-09-20130051,1300512026-09-14,,13005,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-08-222026-09-13130071,1300712026-08-22,,13007,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-09-142026-09-20130071,1300712026-09-14,,13007,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-08-222026-09-20130081,1300812026-08-22,,13008,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-08-222026-08-31130091,1300912026-08-22,,13009,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-012026-09-13130091,1300912026-09-01,,13009,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-142026-09-20130091,1300912026-09-14,,13009,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-08-222026-09-20130101,1301012026-08-22,,13010,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-08-222026-08-31130111,1301112026-08-22,,13011,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-012026-09-13130111,1301112026-09-01,,13011,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-142026-09-20130111,1301112026-09-14,,13011,,,,2                                                                                                                                                                                                                                                                                         
5100303100VRX,2026-08-222026-08-31130112,1301122026-08-22,,13011,,,,2                                                                                                                                                                                                                                                                                         
5100303100VRX,2026-09-012026-09-13130112,1301122026-09-01,,13011,,,,2                                                                                                                                                                                                                                                                                         
5100303100VRX,2026-09-142026-09-20130112,1301122026-09-14,,13011,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-08-222026-09-13130131,1301312026-08-22,,13013,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-09-142026-09-20130131,1301312026-09-14,,13013,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-08-222026-09-20130141,1301412026-08-22,,13014,,,,2                                                                                                                                                                                                                                                                                         
5140550500VRX,2026-08-222026-09-20130151,1301512026-08-22,,13015,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-08-222026-08-31130171,1301712026-08-22,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-012026-09-13130171,1301712026-09-01,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-09-142026-09-20130171,1301712026-09-14,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-08-222026-09-20130191,1301912026-08-22,,13019,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-08-222026-09-20130201,1302012026-08-22,,13020,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-08-222026-09-20130211,1302112026-08-22,,13021,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-08-222026-09-20130301,1303012026-08-22,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-08-222026-09-20130302,1303022026-08-22,,13030,,,,2                                                                                                                                                                                                                                                                                         
5140550500VRX,2026-08-222026-09-20130311,1303112026-08-22,,13031,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-08-222026-09-20130321,1303212026-08-22,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-08-222026-09-20130322,1303222026-08-22,,13032,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-08-222026-08-31130351,1303512026-08-22,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-012026-09-13130351,1303512026-09-01,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-142026-09-20130351,1303512026-09-14,,13035,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-08-222026-10-31130391,1303912026-08-22,,13039,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-08-222026-10-31130411,1304112026-08-22,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-08-222026-10-31130431,1304312026-08-22,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-08-222026-10-31130451,1304512026-08-22,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-08-222026-10-31130491,1304912026-08-22,,13049,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-09-012026-10-11130511,1305112026-09-01,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-10-122026-10-18130511,1305112026-10-12,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-10-192026-11-01130511,1305112026-10-19,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-11-022026-11-03130511,1305112026-11-02,,13051,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-09-012026-10-11130521,1305212026-09-01,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-10-122026-10-18130521,1305212026-10-12,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-10-192026-11-01130521,1305212026-10-19,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-11-022026-11-03130521,1305212026-11-02,,13052,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-08-222026-09-01130621,1306212026-08-22,,13062,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-09-022026-09-02130621,1306212026-09-02,,13062,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-09-032026-11-03130621,1306212026-09-03,,13062,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-08-222026-11-03130631,1306312026-08-22,,13063,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-08-222026-11-03130641,1306412026-08-22,,13064,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-08-222026-11-03130651,1306512026-08-22,,13065,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-08-222026-08-31130731,1307312026-08-22,,13073,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-012026-09-13130731,1307312026-09-01,,13073,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-142026-09-20130731,1307312026-09-14,,13073,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-08-222026-11-03130761,1307612026-08-22,,13076,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-08-222026-09-01130771,1307712026-08-22,,13077,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-09-022026-09-02130771,1307712026-09-02,,13077,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-09-032026-11-03130771,1307712026-09-03,,13077,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-08-222026-08-31130791,1307912026-08-22,,13079,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-012026-09-13130791,1307912026-09-01,,13079,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-142026-09-20130791,1307912026-09-14,,13079,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-08-222026-08-31130831,1308312026-08-22,,13083,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-012026-09-13130831,1308312026-09-01,,13083,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-09-142026-09-20130831,1308312026-09-14,,13083,,,,2                                                                                                                                                                                                                                                                                         
4200843019VRX,2026-08-222026-11-03130841,1308412026-08-22,,13084,,,,2                                                                                                                                                                                                                                                                                         
4200843019VRX,2026-08-222026-11-03130842,1308422026-08-22,,13084,,,,2                                                                                                                                                                                                                                                                                         
4010043019VRX,2026-08-222026-11-03130861,1308612026-08-22,,13086,,,,2                                                                                                                                                                                                                                                                                         
4010043019VRX,2026-08-222026-11-03130862,1308622026-08-22,,13086,,,,2                                                                                                                                                                                                                                                                                         
4301940100VRX,2026-08-222026-11-03130871,1308712026-08-22,,13087,,,,2                                                                                                                                                                                                                                                                                         
4301942008VRX,2026-08-222026-11-03130891,1308912026-08-22,,13089,,,,2                                                                                                                                                                                                                                                                                         
4301940100VRX,2026-08-222026-11-03130892,1308922026-08-22,,13089,,,,2                                                                                                                                                                                                                                                                                         
4301942008VRX,2026-08-222026-11-03130893,1308932026-08-22,,13089,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-08-222026-10-31130951,1309512026-08-22,,13095,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-08-222026-10-31130971,1309712026-08-22,,13097,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-08-222026-10-31130991,1309912026-08-22,,13099,,,,2                                                                                                                                                                                                                                                                                         
5440354517VRN,2026-08-222026-08-31131561,1315612026-08-22,,13156,,,,2                                                                                                                                                                                                                                                                                         
5451754403VRN,2026-08-222026-08-31131571,1315712026-08-22,,13157,,,,2                                                                                                                                                                                                                                                                                         
5440354517VRN,2026-08-222026-08-31131681,1316812026-08-22,,13168,,,,2                                                                                                                                                                                                                                                                                         
5451754403VRN,2026-08-222026-08-31131691,1316912026-08-22,,13169,,,,2                                                                                                                                                                                                                                                                                         
5050650413VRN,2026-08-222026-09-20132011,1320112026-08-22,,13201,,,,2                                                                                                                                                                                                                                                                                         
5040750506VRN,2026-08-222026-09-20132021,1320212026-08-22,,13202,,,,2                                                                                                                                                                                                                                                                                         
5050650407VRN,2026-08-222026-09-20132031,1320312026-08-22,,13203,,,,2                                                                                                                                                                                                                                                                                         
5041350502VRN,2026-08-222026-09-20132061,1320612026-08-22,,13206,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132071,1320712026-08-22,,13207,,,,2                                                                                                                                                                                                                                                                                         
5040750502VRN,2026-08-222026-09-20132081,1320812026-08-22,,13208,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132091,1320912026-08-22,,13209,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132111,1321112026-08-22,,13211,,,,2                                                                                                                                                                                                                                                                                         
5041350502VRN,2026-08-222026-09-20132122,1321222026-08-22,,13212,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132131,1321312026-08-22,,13213,,,,2                                                                                                                                                                                                                                                                                         
5050050413VRN,2026-08-222026-09-20132151,1321512026-08-22,,13215,,,,2                                                                                                                                                                                                                                                                                         
5041350502VRN,2026-08-222026-09-20132161,1321612026-08-22,,13216,,,,2                                                                                                                                                                                                                                                                                         
5050250500VRN,2026-08-222026-09-20132171,1321712026-08-22,,13217,,,,2                                                                                                                                                                                                                                                                                         
5041350502VRN,2026-08-222026-09-20132181,1321812026-08-22,,13218,,,,2                                                                                                                                                                                                                                                                                         
5050650417VRN,2026-09-092026-09-18132191,1321912026-09-09,,13219,,,,2                                                                                                                                                                                                                                                                                         
5050650500VRN,2026-08-222026-09-06132192,1321922026-08-22,,13219,,,,2                                                                                                                                                                                                                                                                                         
5050650500VRN,2026-09-072026-09-13132192,1321922026-09-07,,13219,,,,2                                                                                                                                                                                                                                                                                         
5050650500VRN,2026-09-142026-09-20132192,1321922026-09-14,,13219,,,,2                                                                                                                                                                                                                                                                                         
5050050407VRN,2026-08-222026-09-20132211,1322112026-08-22,,13221,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-092026-09-11132221,1322212026-09-09,,13222,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-122026-09-20132221,1322212026-09-12,,13222,,,,2                                                                                                                                                                                                                                                                                         
5050650413VRN,2026-08-222026-09-20132231,1322312026-08-22,,13223,,,,2                                                                                                                                                                                                                                                                                         
5041350500VRN,2026-08-222026-09-20132241,1322412026-08-22,,13224,,,,2                                                                                                                                                                                                                                                                                         
5041750502VRN,2026-09-092026-09-11132261,1322612026-09-09,,13226,,,,2                                                                                                                                                                                                                                                                                         
5041750502VRN,2026-09-122026-09-20132261,1322612026-09-12,,13226,,,,2                                                                                                                                                                                                                                                                                         
5050050502VRN,2026-08-222026-09-06132262,1322622026-08-22,,13226,,,,2                                                                                                                                                                                                                                                                                         
5050050502VRN,2026-09-072026-09-13132262,1322622026-09-07,,13226,,,,2                                                                                                                                                                                                                                                                                         
5050050502VRN,2026-09-142026-09-20132262,1322622026-09-14,,13226,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132271,1322712026-08-22,,13227,,,,2                                                                                                                                                                                                                                                                                         
5050050413VRN,2026-08-222026-09-20132291,1322912026-08-22,,13229,,,,2                                                                                                                                                                                                                                                                                         
5041350506VRN,2026-08-222026-09-20132301,1323012026-08-22,,13230,,,,2                                                                                                                                                                                                                                                                                         
5040750500VRN,2026-08-222026-09-20132321,1323212026-08-22,,13232,,,,2                                                                                                                                                                                                                                                                                         
5050050407VRN,2026-08-222026-09-20132331,1323312026-08-22,,13233,,,,2                                                                                                                                                                                                                                                                                         
5041350506VRN,2026-08-222026-09-20132341,1323412026-08-22,,13234,,,,2                                                                                                                                                                                                                                                                                         
5050250417VRN,2026-09-092026-09-18132351,1323512026-09-09,,13235,,,,2                                                                                                                                                                                                                                                                                         
5050250500VRN,2026-08-222026-09-06132352,1323522026-08-22,,13235,,,,2                                                                                                                                                                                                                                                                                         
5050250500VRN,2026-09-072026-09-13132352,1323522026-09-07,,13235,,,,2                                                                                                                                                                                                                                                                                         
5050250500VRN,2026-09-142026-09-20132352,1323522026-09-14,,13235,,,,2                                                                                                                                                                                                                                                                                         
5041350500VRN,2026-08-222026-09-20132361,1323612026-08-22,,13236,,,,2                                                                                                                                                                                                                                                                                         
5041350502VRN,2026-08-222026-09-20132401,1324012026-08-22,,13240,,,,2                                                                                                                                                                                                                                                                                         
5050250413VRN,2026-08-222026-09-20132411,1324112026-08-22,,13241,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-08-312026-09-06132501,1325012026-08-31,,13250,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-072026-09-11132501,1325012026-09-07,,13250,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-122026-09-20132501,1325012026-09-12,,13250,,,,2                                                                                                                                                                                                                                                                                         
5050050417VRN,2026-09-012026-09-06132511,1325112026-09-01,,13251,,,,2                                                                                                                                                                                                                                                                                         
5050050417VRN,2026-09-072026-09-13132511,1325112026-09-07,,13251,,,,2                                                                                                                                                                                                                                                                                         
5050050417VRN,2026-09-142026-09-18132511,1325112026-09-14,,13251,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-08-312026-09-06132521,1325212026-08-31,,13252,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-072026-09-11132521,1325212026-09-07,,13252,,,,2                                                                                                                                                                                                                                                                                         
5041750500VRN,2026-09-122026-09-20132521,1325212026-09-12,,13252,,,,2                                                                                                                                                                                                                                                                                         
