route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
1060031200VRE,2026-07-202026-09-30183221,1832212026-07-20,,18322,,,,2                                                                                                                                                                                                                                                                                         
3010010600VRX,2026-07-202026-09-20183241,1832412026-07-20,,18324,,,,2                                                                                                                                                                                                                                                                                         
6040037606VRX,2026-07-202026-08-30183301,1833012026-07-20,,18330,,,,2                                                                                                                                                                                                                                                                                         
3760660400VRX,2026-07-202026-08-30183311,1833112026-07-20,,18331,,,,2                                                                                                                                                                                                                                                                                         
3760660400VRX,2026-07-202026-08-30183312,1833122026-07-20,,18331,,,,2                                                                                                                                                                                                                                                                                         
6720004040VRR,2026-07-202026-08-31185001,1850012026-07-20,,18500,,,,2                                                                                                                                                                                                                                                                                         
6720067011VRR,2026-07-202026-08-31185002,1850022026-07-20,,18500,,,,2                                                                                                                                                                                                                                                                                         
6702004040VRR,2026-07-202026-08-31185003,1850032026-07-20,,18500,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRR,2026-07-202026-08-31185004,1850042026-07-20,,18500,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-07-202026-08-30185021,1850212026-07-20,,18502,,,,2                                                                                                                                                                                                                                                                                         
6500067011VRX,2026-07-202026-08-30185022,1850222026-07-20,,18502,,,,2                                                                                                                                                                                                                                                                                         
6701704040VRX,2026-07-202026-08-30185023,1850232026-07-20,,18502,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRX,2026-07-202026-08-30185024,1850242026-07-20,,18502,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-07-202026-08-31185041,1850412026-07-20,,18504,,,,2                                                                                                                                                                                                                                                                                         
6500004040VRX,2026-07-202026-08-31185061,1850612026-07-20,,18506,,,,2                                                                                                                                                                                                                                                                                         
6500067011VRX,2026-07-202026-08-31185062,1850622026-07-20,,18506,,,,2                                                                                                                                                                                                                                                                                         
6701704040VRX,2026-07-202026-08-31185063,1850632026-07-20,,18506,,,,2                                                                                                                                                                                                                                                                                         
6701104040VRX,2026-07-202026-08-31185064,1850642026-07-20,,18506,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-07-202026-08-31185111,1851112026-07-20,,18511,,,,2                                                                                                                                                                                                                                                                                         
0404067017VRX,2026-07-202026-08-31185112,1851122026-07-20,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701165000VRX,2026-07-202026-08-31185113,1851132026-07-20,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701167017VRX,2026-07-202026-08-31185114,1851142026-07-20,,18511,,,,2                                                                                                                                                                                                                                                                                         
6701367017VRX,2026-07-202026-08-31185115,1851152026-07-20,,18511,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-07-202026-08-31185151,1851512026-07-20,,18515,,,,2                                                                                                                                                                                                                                                                                         
0404067017VRX,2026-07-202026-08-31185152,1851522026-07-20,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701165000VRX,2026-07-202026-08-31185153,1851532026-07-20,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701167017VRX,2026-07-202026-08-31185154,1851542026-07-20,,18515,,,,2                                                                                                                                                                                                                                                                                         
6701367017VRX,2026-07-202026-08-31185155,1851552026-07-20,,18515,,,,2                                                                                                                                                                                                                                                                                         
0404067200VRR,2026-07-202026-08-31185171,1851712026-07-20,,18517,,,,2                                                                                                                                                                                                                                                                                         
0404067200VRR,2026-07-202026-08-31185172,1851722026-07-20,,18517,,,,2                                                                                                                                                                                                                                                                                         
6701167200VRR,2026-07-202026-08-31185173,1851732026-07-20,,18517,,,,2                                                                                                                                                                                                                                                                                         
0404065000VRX,2026-07-202026-08-31185231,1852312026-07-20,,18523,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-202026-07-26187001,1870012026-07-20,,18700,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-272026-08-16187001,1870012026-07-27,,18700,,,,2                                                                                                                                                                                                                                                                                         
1422310600VRE,2026-07-202026-07-25187002,1870022026-07-20,,18700,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-202026-07-26187011,1870112026-07-20,,18701,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-272026-08-16187011,1870112026-07-27,,18701,,,,2                                                                                                                                                                                                                                                                                         
1060014223VRE,2026-07-202026-07-26187012,1870122026-07-20,,18701,,,,2                                                                                                                                                                                                                                                                                         
7040304040VRR,2026-07-202026-08-14187501,1875012026-07-20,,18750,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-07-202026-08-14187521,1875212026-07-20,,18752,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-07-202026-08-14187531,1875312026-07-20,,18753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-07-202026-08-14187532,1875322026-07-20,,18753,,,,2                                                                                                                                                                                                                                                                                         
7040304040VRR,2026-07-202026-08-14187541,1875412026-07-20,,18754,,,,2                                                                                                                                                                                                                                                                                         
0404070403VRR,2026-07-202026-08-14187552,1875522026-07-20,,18755,,,,2                                                                                                                                                                                                                                                                                         
7050004040VRR,2026-07-202026-08-14187561,1875612026-07-20,,18756,,,,2                                                                                                                                                                                                                                                                                         
3720037606VRE,2026-07-202026-08-30187701,1877012026-07-20,,18770,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-07-202026-08-09187731,1877312026-07-20,,18773,,,,2                                                                                                                                                                                                                                                                                         
3540051003VRE,2026-07-202026-08-09187751,1877512026-07-20,,18775,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-07-202026-08-09187752,1877522026-07-20,,18775,,,,2                                                                                                                                                                                                                                                                                         
3760637200VRE,2026-07-202026-08-30187771,1877712026-07-20,,18777,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-202026-07-24187791,1877912026-07-20,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-252026-07-26187791,1877912026-07-25,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-07-272026-07-31187791,1877912026-07-27,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-08-012026-08-02187791,1877912026-08-01,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-08-032026-08-07187791,1877912026-08-03,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-08-082026-08-09187791,1877912026-08-08,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100335400VRE,2026-07-252026-07-26187792,1877922026-07-25,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100335400VRE,2026-08-012026-08-02187792,1877922026-08-01,,18779,,,,2                                                                                                                                                                                                                                                                                         
5100335400VRE,2026-08-082026-08-09187792,1877922026-08-08,,18779,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189001,1890012026-07-20,,18900,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189011,1890112026-07-20,,18901,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189021,1890212026-07-20,,18902,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189031,1890312026-07-20,,18903,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189032,1890322026-07-20,,18903,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189041,1890412026-07-20,,18904,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189051,1890512026-07-20,,18905,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189061,1890612026-07-20,,18906,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189071,1890712026-07-20,,18907,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189081,1890812026-07-20,,18908,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189091,1890912026-07-20,,18909,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189101,1891012026-07-20,,18910,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189111,1891112026-07-20,,18911,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189112,1891122026-07-20,,18911,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-30189121,1891212026-07-20,,18912,,,,2                                                                                                                                                                                                                                                                                         
3010010000VRX,2026-07-202026-09-27189122,1891222026-07-20,,18912,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-30189131,1891312026-07-20,,18913,,,,2                                                                                                                                                                                                                                                                                         
1000030110VRX,2026-07-202026-09-27189211,1892112026-07-20,,18921,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309001,3090012026-07-20,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309001,3090012026-09-07,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309001,3090012026-09-14,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309001,3090012026-10-12,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309001,3090012026-10-19,,30900,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309021,3090212026-07-20,,30902,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309021,3090212026-09-07,,30902,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309021,3090212026-09-14,,30902,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309021,3090212026-10-12,,30902,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309021,3090212026-10-19,,30902,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309041,3090412026-07-20,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309041,3090412026-09-07,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309041,3090412026-09-14,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309041,3090412026-10-12,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309041,3090412026-10-19,,30904,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309061,3090612026-07-20,,30906,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309061,3090612026-09-07,,30906,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309061,3090612026-09-14,,30906,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309061,3090612026-10-12,,30906,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309061,3090612026-10-19,,30906,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309081,3090812026-07-20,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309081,3090812026-09-07,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309081,3090812026-09-14,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309081,3090812026-10-12,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309081,3090812026-10-19,,30908,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309101,3091012026-07-20,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309101,3091012026-09-07,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309101,3091012026-09-14,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309101,3091012026-10-12,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309101,3091012026-10-19,,30910,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309121,3091212026-07-20,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309121,3091212026-09-07,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309121,3091212026-09-14,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309121,3091212026-10-12,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309121,3091212026-10-19,,30912,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309141,3091412026-07-20,,30914,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309141,3091412026-09-07,,30914,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309141,3091412026-09-14,,30914,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309141,3091412026-10-12,,30914,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309141,3091412026-10-19,,30914,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309161,3091612026-07-20,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309161,3091612026-09-07,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309161,3091612026-09-14,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309161,3091612026-10-12,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309161,3091612026-10-19,,30916,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-07-202026-09-06309181,3091812026-07-20,,30918,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-072026-09-13309181,3091812026-09-07,,30918,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-09-142026-10-11309181,3091812026-09-14,,30918,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-122026-10-18309181,3091812026-10-12,,30918,,,,2                                                                                                                                                                                                                                                                                         
7931679315VRR,2026-10-192026-11-03309181,3091812026-10-19,,30918,,,,2                                                                                                                                                                                                                                                                                         
7180104307AV008,2026-07-202026-10-14340231,3402312026-07-20,,34023,,,,2                                                                                                                                                                                                                                                                                       
7180104307AV008,2026-10-152026-11-03340231,3402312026-10-15,,34023,,,,2                                                                                                                                                                                                                                                                                       
